,season,round,Race_url,raceName,Race_date,Race_time,circuitId,Circuit_url,circuitName,Location.lat,Location.long,Location.locality,Location.country,FP_date,FP_time,SP_date,SP_time,TP_date,TP_time,Quali_date,Quali_time,Sprint_date,Sprint_time
0,2019,1,http://en.wikipedia.org/wiki/2019_Australian_Grand_Prix,Australian Grand Prix,2019-03-17,05:10:00Z,albert_park,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,Albert Park Grand Prix Circuit,-37.8497,144.968,Melbourne,Australia,,,,,,,,,,
1,2019,2,http://en.wikipedia.org/wiki/2019_Bahrain_Grand_Prix,Bahrain Grand Prix,2019-03-31,15:10:00Z,bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,,,,,,,,,,
2,2019,3,http://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix,Chinese Grand Prix,2019-04-14,06:10:00Z,shanghai,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,Shanghai International Circuit,31.3389,121.22,Shanghai,China,,,,,,,,,,
3,2019,4,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,Azerbaijan Grand Prix,2019-04-28,12:10:00Z,baku,http://en.wikipedia.org/wiki/Baku_City_Circuit,Baku City Circuit,40.3725,49.8533,Baku,Azerbaijan,,,,,,,,,,
4,2019,5,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Spanish Grand Prix,2019-05-12,13:10:00Z,catalunya,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,Circuit de Barcelona-Catalunya,41.57,2.26111,Montmeló,Spain,,,,,,,,,,
5,2019,6,http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix,Monaco Grand Prix,2019-05-26,13:10:00Z,monaco,http://en.wikipedia.org/wiki/Circuit_de_Monaco,Circuit de Monaco,43.7347,7.42056,Monte-Carlo,Monaco,,,,,,,,,,
6,2019,7,http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix,Canadian Grand Prix,2019-06-09,18:10:00Z,villeneuve,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,Circuit Gilles Villeneuve,45.5,-73.5228,Montreal,Canada,,,,,,,,,,
7,2019,8,http://en.wikipedia.org/wiki/2019_French_Grand_Prix,French Grand Prix,2019-06-23,13:10:00Z,ricard,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,Circuit Paul Ricard,43.2506,5.79167,Le Castellet,France,,,,,,,,,,
8,2019,9,http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix,Austrian Grand Prix,2019-06-30,13:10:00Z,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,,,,,,,,,,
9,2019,10,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,British Grand Prix,2019-07-14,13:10:00Z,silverstone,http://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,,,,,,,,,,
10,2019,11,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,German Grand Prix,2019-07-28,13:10:00Z,hockenheimring,http://en.wikipedia.org/wiki/Hockenheimring,Hockenheimring,49.3278,8.56583,Hockenheim,Germany,,,,,,,,,,
11,2019,12,http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix,Hungarian Grand Prix,2019-08-04,13:10:00Z,hungaroring,http://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,,,,,,,,,,
12,2019,13,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,Belgian Grand Prix,2019-09-01,13:10:00Z,spa,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,,,,,,,,,,
13,2019,14,http://en.wikipedia.org/wiki/2019_Italian_Grand_Prix,Italian Grand Prix,2019-09-08,13:10:00Z,monza,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,Autodromo Nazionale di Monza,45.6156,9.28111,Monza,Italy,,,,,,,,,,
14,2019,15,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Singapore Grand Prix,2019-09-22,12:10:00Z,marina_bay,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,Marina Bay Street Circuit,1.2914,103.864,Marina Bay,Singapore,,,,,,,,,,
15,2019,16,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,Russian Grand Prix,2019-09-29,11:10:00Z,sochi,http://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,,,,,,,,,,
16,2019,17,http://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix,Japanese Grand Prix,2019-10-13,05:10:00Z,suzuka,http://en.wikipedia.org/wiki/Suzuka_Circuit,Suzuka Circuit,34.8431,136.541,Suzuka,Japan,,,,,,,,,,
17,2019,18,http://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix,Mexican Grand Prix,2019-10-27,19:10:00Z,rodriguez,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,Autódromo Hermanos Rodríguez,19.4042,-99.0907,Mexico City,Mexico,,,,,,,,,,
18,2019,19,http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix,United States Grand Prix,2019-11-03,19:10:00Z,americas,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,Circuit of the Americas,30.1328,-97.6411,Austin,USA,,,,,,,,,,
19,2019,20,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Brazilian Grand Prix,2019-11-17,17:10:00Z,interlagos,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,Autódromo José Carlos Pace,-23.7036,-46.6997,São Paulo,Brazil,,,,,,,,,,
20,2019,21,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,Abu Dhabi Grand Prix,2019-12-01,13:10:00Z,yas_marina,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,Yas Marina Circuit,24.4672,54.6031,Abu Dhabi,UAE,,,,,,,,,,
21,2020,1,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,Austrian Grand Prix,2020-07-05,13:10:00Z,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,,,,,,,,,,
22,2020,2,http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix,Styrian Grand Prix,2020-07-12,13:10:00Z,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,,,,,,,,,,
23,2020,3,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,Hungarian Grand Prix,2020-07-19,13:10:00Z,hungaroring,http://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,,,,,,,,,,
24,2020,4,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,British Grand Prix,2020-08-02,13:10:00Z,silverstone,http://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,,,,,,,,,,
25,2020,5,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,70th Anniversary Grand Prix,2020-08-09,13:10:00Z,silverstone,http://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,,,,,,,,,,
26,2020,6,http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix,Spanish Grand Prix,2020-08-16,13:10:00Z,catalunya,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,Circuit de Barcelona-Catalunya,41.57,2.26111,Montmeló,Spain,,,,,,,,,,
27,2020,7,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Belgian Grand Prix,2020-08-30,13:10:00Z,spa,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,,,,,,,,,,
28,2020,8,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,Italian Grand Prix,2020-09-06,13:10:00Z,monza,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,Autodromo Nazionale di Monza,45.6156,9.28111,Monza,Italy,,,,,,,,,,
29,2020,9,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Tuscan Grand Prix,2020-09-13,13:10:00Z,mugello,http://en.wikipedia.org/wiki/Mugello_Circuit,Autodromo Internazionale del Mugello,43.9975,11.3719,Mugello,Italy,,,,,,,,,,
30,2020,10,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Russian Grand Prix,2020-09-27,11:10:00Z,sochi,http://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,,,,,,,,,,
31,2020,11,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Eifel Grand Prix,2020-10-11,13:10:00Z,nurburgring,http://en.wikipedia.org/wiki/N%C3%BCrburgring,Nürburgring,50.3356,6.9475,Nürburg,Germany,,,,,,,,,,
32,2020,12,http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,Portuguese Grand Prix,2020-10-25,12:10:00Z,portimao,http://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,,,,,,,,,,
33,2020,13,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,2020-11-01,12:10:00Z,imola,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,,,,,,,,,,
34,2020,14,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,Turkish Grand Prix,2020-11-15,10:10:00Z,istanbul,http://en.wikipedia.org/wiki/Istanbul_Park,Istanbul Park,40.9517,29.405,Istanbul,Turkey,,,,,,,,,,
35,2020,15,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,Bahrain Grand Prix,2020-11-29,14:10:00Z,bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,,,,,,,,,,
36,2020,16,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,Sakhir Grand Prix,2020-12-06,17:10:00Z,bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,,,,,,,,,,
37,2020,17,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,Abu Dhabi Grand Prix,2020-12-13,13:10:00Z,yas_marina,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,Yas Marina Circuit,24.4672,54.6031,Abu Dhabi,UAE,,,,,,,,,,
38,2021,1,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,Bahrain Grand Prix,2021-03-28,15:00:00Z,bahrain,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,Bahrain International Circuit,26.0325,50.5106,Sakhir,Bahrain,2021-03-26,,2021-03-26,,2021-03-27,,2021-03-27,,,
39,2021,2,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix,Emilia Romagna Grand Prix,2021-04-18,13:00:00Z,imola,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari,Autodromo Enzo e Dino Ferrari,44.3439,11.7167,Imola,Italy,2021-04-16,,2021-04-16,,2021-04-17,,2021-04-17,,,
40,2021,3,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,Portuguese Grand Prix,2021-05-02,14:00:00Z,portimao,http://en.wikipedia.org/wiki/Algarve_International_Circuit,Autódromo Internacional do Algarve,37.227,-8.6267,Portimão,Portugal,2021-04-30,,2021-04-30,,2021-05-01,,2021-05-01,,,
41,2021,4,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,Spanish Grand Prix,2021-05-09,13:00:00Z,catalunya,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,Circuit de Barcelona-Catalunya,41.57,2.26111,Montmeló,Spain,2021-05-07,,2021-05-07,,2021-05-08,,2021-05-08,,,
42,2021,5,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,Monaco Grand Prix,2021-05-23,13:00:00Z,monaco,http://en.wikipedia.org/wiki/Circuit_de_Monaco,Circuit de Monaco,43.7347,7.42056,Monte-Carlo,Monaco,2021-05-21,,2021-05-21,,2021-05-22,,2021-05-22,,,
43,2021,6,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Azerbaijan Grand Prix,2021-06-06,12:00:00Z,baku,http://en.wikipedia.org/wiki/Baku_City_Circuit,Baku City Circuit,40.3725,49.8533,Baku,Azerbaijan,2021-06-04,,2021-06-04,,2021-06-05,,2021-06-05,,,
44,2021,7,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,French Grand Prix,2021-06-20,13:00:00Z,ricard,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,Circuit Paul Ricard,43.2506,5.79167,Le Castellet,France,2021-06-18,,2021-06-18,,2021-06-19,,2021-06-19,,,
45,2021,8,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,Styrian Grand Prix,2021-06-27,13:00:00Z,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2021-06-25,,2021-06-25,,2021-06-26,,2021-06-26,,,
46,2021,9,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,Austrian Grand Prix,2021-07-04,13:00:00Z,red_bull_ring,http://en.wikipedia.org/wiki/Red_Bull_Ring,Red Bull Ring,47.2197,14.7647,Spielberg,Austria,2021-07-02,,2021-07-02,,2021-07-03,,2021-07-03,,,
47,2021,10,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,British Grand Prix,2021-07-18,14:00:00Z,silverstone,http://en.wikipedia.org/wiki/Silverstone_Circuit,Silverstone Circuit,52.0786,-1.01694,Silverstone,UK,2021-07-16,,2021-07-17,,,,2021-07-16,,2021-07-17,
48,2021,11,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,Hungarian Grand Prix,2021-08-01,13:00:00Z,hungaroring,http://en.wikipedia.org/wiki/Hungaroring,Hungaroring,47.5789,19.2486,Budapest,Hungary,2021-07-30,,2021-07-30,,2021-07-31,,2021-07-31,,,
49,2021,12,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,Belgian Grand Prix,2021-08-29,13:00:00Z,spa,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,Circuit de Spa-Francorchamps,50.4372,5.97139,Spa,Belgium,2021-08-27,,2021-08-27,,2021-08-28,,2021-08-28,,,
50,2021,13,http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix,Dutch Grand Prix,2021-09-05,13:00:00Z,zandvoort,http://en.wikipedia.org/wiki/Circuit_Zandvoort,Circuit Park Zandvoort,52.3888,4.54092,Zandvoort,Netherlands,2021-09-03,,2021-09-03,,2021-09-04,,2021-09-04,,,
51,2021,14,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Italian Grand Prix,2021-09-12,13:00:00Z,monza,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,Autodromo Nazionale di Monza,45.6156,9.28111,Monza,Italy,2021-09-10,,2021-09-11,,,,2021-09-10,,2021-09-11,
52,2021,15,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,Russian Grand Prix,2021-09-26,12:00:00Z,sochi,http://en.wikipedia.org/wiki/Sochi_Autodrom,Sochi Autodrom,43.4057,39.9578,Sochi,Russia,2021-09-24,,2021-09-24,,2021-09-25,,2021-09-25,,,
53,2021,16,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Turkish Grand Prix,2021-10-10,12:00:00Z,istanbul,http://en.wikipedia.org/wiki/Istanbul_Park,Istanbul Park,40.9517,29.405,Istanbul,Turkey,2021-10-08,,2021-10-08,,2021-10-09,,2021-10-09,,,
54,2021,17,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,United States Grand Prix,2021-10-24,19:00:00Z,americas,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,Circuit of the Americas,30.1328,-97.6411,Austin,USA,2021-10-22,,2021-10-22,,2021-10-23,,2021-10-23,,,
55,2021,18,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,Mexico City Grand Prix,2021-11-07,19:00:00Z,rodriguez,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,Autódromo Hermanos Rodríguez,19.4042,-99.0907,Mexico City,Mexico,2021-11-05,,2021-11-05,,2021-11-06,,2021-11-06,,,
56,2021,19,http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix,São Paulo Grand Prix,2021-11-14,17:00:00Z,interlagos,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,Autódromo José Carlos Pace,-23.7036,-46.6997,São Paulo,Brazil,2021-11-12,,2021-11-13,,,,2021-11-12,,2021-11-13,
