,season,round,constructor,constructor_points,constructor_wins,constructor_standings_pos
1108,2020,7,haas,1.0,0.0,9.0
1109,2020,7,williams,0.0,0.0,10.0
1110,2020,8,mercedes,264.0,6.0,1.0
1111,2020,8,red_bull,158.0,1.0,2.0
1112,2020,8,mclaren,68.0,0.0,3.0
1113,2020,8,racing_point,66.0,0.0,4.0
1114,2020,8,renault,59.0,0.0,6.0
1115,2020,8,ferrari,61.0,0.0,5.0
1116,2020,8,alphatauri,20.0,0.0,7.0
1117,2020,8,alfa,2.0,0.0,8.0
1118,2020,8,haas,1.0,0.0,9.0
1119,2020,8,williams,0.0,0.0,10.0
1120,2020,9,mercedes,281.0,6.0,1.0
1121,2020,9,red_bull,158.0,1.0,2.0
1122,2020,9,mclaren,98.0,0.0,3.0
1123,2020,9,racing_point,82.0,0.0,4.0
1124,2020,9,renault,71.0,0.0,5.0
1125,2020,9,ferrari,61.0,0.0,6.0
1126,2020,9,alphatauri,47.0,1.0,7.0
1127,2020,9,alfa,2.0,0.0,8.0
1128,2020,9,haas,1.0,0.0,9.0
1129,2020,9,williams,0.0,0.0,10.0
1130,2020,10,mercedes,325.0,7.0,1.0
1131,2020,10,red_bull,173.0,1.0,2.0
1132,2020,10,mclaren,106.0,0.0,3.0
1133,2020,10,racing_point,92.0,0.0,4.0
1134,2020,10,renault,83.0,0.0,5.0
1135,2020,10,ferrari,66.0,0.0,6.0
1136,2020,10,alphatauri,53.0,1.0,7.0
1137,2020,10,alfa,4.0,0.0,8.0
1138,2020,10,haas,1.0,0.0,9.0
1139,2020,10,williams,0.0,0.0,10.0
1140,2020,11,mercedes,366.0,8.0,1.0
1141,2020,11,red_bull,192.0,1.0,2.0
1142,2020,11,racing_point,104.0,0.0,4.0
1143,2020,11,mclaren,106.0,0.0,3.0
1144,2020,11,renault,99.0,0.0,5.0
1145,2020,11,ferrari,74.0,0.0,6.0
1146,2020,11,alphatauri,59.0,1.0,7.0
1147,2020,11,alfa,4.0,0.0,8.0
1148,2020,11,haas,1.0,0.0,9.0
1149,2020,11,williams,0.0,0.0,10.0
1150,2020,12,mercedes,391.0,9.0,1.0
1151,2020,12,red_bull,211.0,1.0,2.0
1152,2020,12,racing_point,120.0,0.0,3.0
1153,2020,12,mclaren,116.0,0.0,4.0
1154,2020,12,renault,114.0,0.0,5.0
1155,2020,12,ferrari,80.0,0.0,6.0
1156,2020,12,alphatauri,67.0,1.0,7.0
1157,2020,12,alfa,5.0,0.0,8.0
1158,2020,12,haas,3.0,0.0,9.0
1159,2020,12,williams,0.0,0.0,10.0
1160,2020,13,mercedes,435.0,10.0,1.0
1161,2020,13,red_bull,226.0,1.0,2.0
1162,2020,13,renault,120.0,0.0,5.0
1163,2020,13,mclaren,124.0,0.0,4.0
1164,2020,13,racing_point,126.0,0.0,3.0
1165,2020,13,ferrari,93.0,0.0,6.0
1166,2020,13,alphatauri,77.0,1.0,7.0
1167,2020,13,alfa,5.0,0.0,8.0
1168,2020,13,haas,3.0,0.0,9.0
1169,2020,13,williams,0.0,0.0,10.0
1170,2020,14,mercedes,479.0,11.0,1.0
1171,2020,14,red_bull,226.0,1.0,2.0
1172,2020,14,racing_point,134.0,0.0,5.0
1173,2020,14,mclaren,134.0,0.0,4.0
1174,2020,14,renault,135.0,0.0,3.0
1175,2020,14,ferrari,103.0,0.0,6.0
1176,2020,14,alphatauri,89.0,1.0,7.0
1177,2020,14,alfa,8.0,0.0,8.0
1178,2020,14,haas,3.0,0.0,9.0
1179,2020,14,williams,0.0,0.0,10.0
1180,2020,15,mercedes,504.0,12.0,1.0
1181,2020,15,red_bull,240.0,1.0,2.0
1182,2020,15,mclaren,149.0,0.0,4.0
1183,2020,15,racing_point,154.0,0.0,3.0
1184,2020,15,renault,136.0,0.0,5.0
1185,2020,15,ferrari,130.0,0.0,6.0
1186,2020,15,alphatauri,89.0,1.0,7.0
1187,2020,15,alfa,8.0,0.0,8.0
1188,2020,15,haas,3.0,0.0,9.0
1189,2020,15,williams,0.0,0.0,10.0
1190,2020,16,mercedes,533.0,13.0,1.0
1191,2020,16,red_bull,274.0,1.0,2.0
1192,2020,16,racing_point,154.0,0.0,4.0
1193,2020,16,mclaren,171.0,0.0,3.0
1194,2020,16,renault,144.0,0.0,5.0
1195,2020,16,ferrari,131.0,0.0,6.0
1196,2020,16,alphatauri,97.0,1.0,7.0
1197,2020,16,alfa,8.0,0.0,8.0
1198,2020,16,haas,3.0,0.0,9.0
1199,2020,16,williams,0.0,0.0,10.0
1200,2020,17,mercedes,540.0,13.0,1.0
1201,2020,17,red_bull,282.0,1.0,2.0
1202,2020,17,mclaren,184.0,0.0,4.0
1203,2020,17,racing_point,194.0,1.0,3.0
1204,2020,17,renault,172.0,0.0,5.0
1205,2020,17,ferrari,131.0,0.0,6.0
1206,2020,17,alphatauri,103.0,1.0,7.0
1207,2020,17,alfa,8.0,0.0,8.0
1208,2020,17,haas,3.0,0.0,9.0
1209,2020,17,williams,0.0,0.0,10.0
1210,2021,1,mercedes,0.0,0.0,0.0
1211,2021,1,red_bull,0.0,0.0,0.0
1212,2021,1,mclaren,0.0,0.0,0.0
1213,2021,1,ferrari,0.0,0.0,0.0
1214,2021,1,alphatauri,0.0,0.0,0.0
1215,2021,1,aston_martin,0.0,0.0,0.0
1216,2021,1,alfa,0.0,0.0,0.0
1217,2021,1,alpine,0.0,0.0,0.0
1218,2021,1,williams,0.0,0.0,0.0
1219,2021,1,haas,0.0,0.0,0.0
1220,2021,2,mercedes,41.0,1.0,1.0
1221,2021,2,red_bull,28.0,0.0,2.0
1222,2021,2,mclaren,18.0,0.0,3.0
1223,2021,2,ferrari,12.0,0.0,4.0
1224,2021,2,alphatauri,2.0,0.0,5.0
1225,2021,2,aston_martin,1.0,0.0,6.0
1226,2021,2,alpine,0.0,0.0,8.0
1227,2021,2,alfa,0.0,0.0,7.0
1228,2021,2,williams,0.0,0.0,9.0
1229,2021,2,haas,0.0,0.0,10.0
1230,2021,3,mercedes,60.0,1.0,1.0
1231,2021,3,red_bull,53.0,1.0,2.0
1232,2021,3,mclaren,41.0,0.0,3.0
1233,2021,3,ferrari,34.0,0.0,4.0
1234,2021,3,alpine,3.0,0.0,7.0
1235,2021,3,alphatauri,8.0,0.0,5.0
1236,2021,3,aston_martin,5.0,0.0,6.0
1237,2021,3,alfa,0.0,0.0,8.0
1238,2021,3,williams,0.0,0.0,9.0
1239,2021,3,haas,0.0,0.0,10.0
1240,2021,4,mercedes,101.0,2.0,1.0
1241,2021,4,red_bull,83.0,1.0,2.0
1242,2021,4,mclaren,53.0,0.0,3.0
1243,2021,4,ferrari,42.0,0.0,4.0
1244,2021,4,alpine,13.0,0.0,5.0
1245,2021,4,alphatauri,9.0,0.0,6.0
1246,2021,4,aston_martin,5.0,0.0,7.0
1247,2021,4,alfa,0.0,0.0,8.0
1248,2021,4,williams,0.0,0.0,9.0
1249,2021,4,haas,0.0,0.0,10.0
1250,2021,5,red_bull,112.0,1.0,2.0
1251,2021,5,mercedes,141.0,3.0,1.0
1252,2021,5,mclaren,65.0,0.0,3.0
1253,2021,5,ferrari,60.0,0.0,4.0
1254,2021,5,aston_martin,5.0,0.0,7.0
1255,2021,5,alphatauri,10.0,0.0,6.0
1256,2021,5,alpine,15.0,0.0,5.0
1257,2021,5,alfa,0.0,0.0,8.0
1258,2021,5,williams,0.0,0.0,9.0
1259,2021,5,haas,0.0,0.0,10.0
1260,2021,6,red_bull,149.0,2.0,1.0
1261,2021,6,mercedes,148.0,3.0,2.0
1262,2021,6,ferrari,78.0,0.0,4.0
1263,2021,6,mclaren,80.0,0.0,3.0
1264,2021,6,alphatauri,18.0,0.0,6.0
1265,2021,6,aston_martin,19.0,0.0,5.0
1266,2021,6,alpine,17.0,0.0,7.0
1267,2021,6,alfa,1.0,0.0,8.0
1268,2021,6,haas,0.0,0.0,10.0
1269,2021,6,williams,0.0,0.0,9.0
1270,2021,7,red_bull,174.0,3.0,1.0
1271,2021,7,mercedes,148.0,3.0,2.0
1272,2021,7,mclaren,92.0,0.0,4.0
1273,2021,7,ferrari,94.0,0.0,3.0
1274,2021,7,alphatauri,39.0,0.0,5.0
1275,2021,7,aston_martin,37.0,0.0,6.0
1276,2021,7,alpine,25.0,0.0,7.0
1277,2021,7,alfa,2.0,0.0,8.0
1278,2021,7,williams,0.0,0.0,10.0
1279,2021,7,haas,0.0,0.0,9.0
1280,2021,8,red_bull,215.0,4.0,1.0
1281,2021,8,mercedes,178.0,3.0,2.0
1282,2021,8,mclaren,110.0,0.0,3.0
1283,2021,8,ferrari,94.0,0.0,4.0
1284,2021,8,alphatauri,45.0,0.0,5.0
1285,2021,8,aston_martin,40.0,0.0,6.0
1286,2021,8,alpine,29.0,0.0,7.0
1287,2021,8,alfa,2.0,0.0,8.0
1288,2021,8,williams,0.0,0.0,9.0
1289,2021,8,haas,0.0,0.0,10.0
1290,2021,9,red_bull,252.0,5.0,1.0
1291,2021,9,mercedes,212.0,3.0,2.0
1292,2021,9,mclaren,120.0,0.0,3.0
1293,2021,9,ferrari,108.0,0.0,4.0
1294,2021,9,alphatauri,46.0,0.0,5.0
1295,2021,9,aston_martin,44.0,0.0,6.0
1296,2021,9,alpine,31.0,0.0,7.0
1297,2021,9,alfa,2.0,0.0,8.0
1298,2021,9,williams,0.0,0.0,9.0
1299,2021,9,haas,0.0,0.0,10.0
1300,2021,10,red_bull,286.0,6.0,1.0
1301,2021,10,mercedes,242.0,3.0,2.0
1302,2021,10,mclaren,141.0,0.0,3.0
1303,2021,10,ferrari,122.0,0.0,4.0
1304,2021,10,alphatauri,48.0,0.0,5.0
1305,2021,10,aston_martin,44.0,0.0,6.0
1306,2021,10,alpine,32.0,0.0,7.0
1307,2021,10,alfa,2.0,0.0,8.0
1308,2021,10,williams,0.0,0.0,9.0
1309,2021,10,haas,0.0,0.0,10.0
1310,2021,11,mercedes,285.0,4.0,2.0
1311,2021,11,red_bull,289.0,6.0,1.0
1312,2021,11,ferrari,148.0,0.0,4.0
1313,2021,11,mclaren,163.0,0.0,3.0
1314,2021,11,alpine,40.0,0.0,7.0
1315,2021,11,alphatauri,49.0,0.0,5.0
1316,2021,11,aston_martin,48.0,0.0,6.0
1317,2021,11,williams,0.0,0.0,9.0
1318,2021,11,alfa,2.0,0.0,8.0
1319,2021,11,haas,0.0,0.0,10.0
1320,2021,12,mercedes,303.0,4.0,1.0
1321,2021,12,red_bull,291.0,6.0,2.0
1322,2021,12,mclaren,163.0,0.0,4.0
1323,2021,12,ferrari,163.0,0.0,3.0
1324,2021,12,alpine,77.0,1.0,5.0
1325,2021,12,alphatauri,68.0,0.0,6.0
1326,2021,12,aston_martin,48.0,0.0,7.0
1327,2021,12,williams,10.0,0.0,8.0
1328,2021,12,alfa,3.0,0.0,9.0
1329,2021,12,haas,0.0,0.0,10.0
1330,2021,13,mercedes,0.0,4.0,1.0
1331,2021,13,red_bull,0.0,7.0,2.0
1332,2021,13,ferrari,0.0,0.0,4.0
1333,2021,13,mclaren,169.0,0.0,3.0
1334,2021,13,alpine,80.0,1.0,5.0
1335,2021,13,alphatauri,72.0,0.0,6.0
1336,2021,13,aston_martin,53.0,0.0,7.0
1337,2021,13,williams,20.0,0.0,8.0
1338,2021,13,alfa,3.0,0.0,9.0
1339,2021,13,haas,0.0,0.0,10.0
1340,2021,14,mercedes,0.0,4.0,1.0
1341,2021,14,red_bull,0.0,8.0,2.0
1342,2021,14,mclaren,170.0,0.0,4.0
1343,2021,14,ferrari,0.0,0.0,3.0
1344,2021,14,alpine,90.0,1.0,5.0
1345,2021,14,alphatauri,84.0,0.0,6.0
1346,2021,14,aston_martin,53.0,0.0,7.0
1347,2021,14,williams,20.0,0.0,8.0
1348,2021,14,alfa,3.0,0.0,9.0
1349,2021,14,haas,0.0,0.0,10.0
1350,2021,15,mercedes,0.0,4.0,1.0
1351,2021,15,red_bull,0.0,8.0,2.0
1352,2021,15,mclaren,215.0,1.0,3.0
1353,2021,15,ferrari,0.0,0.0,4.0
1354,2021,15,alpine,95.0,1.0,5.0
1355,2021,15,alphatauri,84.0,0.0,6.0
1356,2021,15,aston_martin,59.0,0.0,7.0
1357,2021,15,williams,22.0,0.0,8.0
1358,2021,15,alfa,3.0,0.0,9.0
1359,2021,15,haas,0.0,0.0,10.0
1360,2021,16,mercedes,0.0,5.0,1.0
1361,2021,16,red_bull,0.0,8.0,2.0
1362,2021,16,mclaren,234.0,1.0,3.0
1363,2021,16,ferrari,0.0,0.0,4.0
1364,2021,16,alpine,103.0,1.0,5.0
1365,2021,16,alphatauri,84.0,0.0,6.0
1366,2021,16,aston_martin,59.0,0.0,7.0
1367,2021,16,williams,23.0,0.0,8.0
1368,2021,16,alfa,7.0,0.0,9.0
1369,2021,16,haas,0.0,0.0,10.0
1370,2021,17,mercedes,0.0,6.0,1.0
1371,2021,17,red_bull,0.0,8.0,2.0
1372,2021,17,mclaren,240.0,1.0,3.0
1373,2021,17,ferrari,0.0,0.0,4.0
1374,2021,17,alpine,104.0,1.0,5.0
1375,2021,17,alphatauri,92.0,0.0,6.0
1376,2021,17,aston_martin,61.0,0.0,7.0
1377,2021,17,williams,23.0,0.0,8.0
1378,2021,17,alfa,7.0,0.0,9.0
1379,2021,17,haas,0.0,0.0,10.0
1380,2021,18,mercedes,0.0,6.0,1.0
1381,2021,18,red_bull,0.0,9.0,2.0
1382,2021,18,ferrari,0.0,0.0,4.0
1383,2021,18,mclaren,254.0,1.0,3.0
1384,2021,18,alpine,104.0,1.0,5.0
1385,2021,18,alphatauri,94.0,0.0,6.0
1386,2021,18,aston_martin,62.0,0.0,7.0
1387,2021,18,williams,23.0,0.0,8.0
1388,2021,18,alfa,7.0,0.0,9.0
1389,2021,18,haas,0.0,0.0,10.0
1390,2021,19,mercedes,0.0,6.0,1.0
1391,2021,19,red_bull,0.0,10.0,2.0
1392,2021,19,ferrari,0.0,0.0,3.0
1393,2021,19,mclaren,255.0,1.0,4.0
1394,2021,19,alpine,106.0,1.0,5.0
1395,2021,19,alphatauri,106.0,0.0,6.0
1396,2021,19,aston_martin,68.0,0.0,7.0
1397,2021,19,williams,23.0,0.0,8.0
1398,2021,19,alfa,11.0,0.0,9.0
1399,2021,19,haas,0.0,0.0,10.0
1400,2021,20,mercedes,0.0,7.0,1.0
1401,2021,20,red_bull,0.0,10.0,2.0
1402,2021,20,ferrari,0.0,0.0,3.0
1403,2021,20,mclaren,256.0,1.0,4.0
1404,2021,20,alpine,112.0,1.0,5.0
1405,2021,20,alphatauri,112.0,0.0,6.0
1406,2021,20,aston_martin,68.0,0.0,7.0
1407,2021,20,williams,23.0,0.0,8.0
1408,2021,20,alfa,11.0,0.0,9.0
1409,2021,20,haas,0.0,0.0,10.0
1410,2021,21,mercedes,0.0,8.0,1.0
1411,2021,21,red_bull,0.0,10.0,2.0
1412,2021,21,ferrari,0.0,0.0,3.0
1413,2021,21,mclaren,258.0,1.0,4.0
1414,2021,21,alpine,137.0,1.0,5.0
1415,2021,21,alphatauri,112.0,0.0,6.0
1416,2021,21,aston_martin,77.0,0.0,7.0
1417,2021,21,williams,23.0,0.0,8.0
1418,2021,21,alfa,11.0,0.0,9.0
1419,2021,21,haas,0.0,0.0,10.0
1420,2021,22,mercedes,0.0,9.0,1.0
1421,2021,22,red_bull,0.0,10.0,2.0
1422,2021,22,ferrari,0.0,0.0,3.0
1423,2021,22,mclaren,269.0,1.0,4.0
1424,2021,22,alpine,149.0,1.0,5.0
1425,2021,22,alphatauri,120.0,0.0,6.0
1426,2021,22,aston_martin,77.0,0.0,7.0
1427,2021,22,williams,23.0,0.0,8.0
1428,2021,22,alfa,13.0,0.0,9.0
1429,2021,22,haas,0.0,0.0,10.0
1430,2022,1,ferrari,0.0,0.0,0.0
1431,2022,1,mercedes,0.0,0.0,0.0
1432,2022,1,haas,0.0,0.0,0.0
1433,2022,1,alfa,0.0,0.0,0.0
1434,2022,1,alpine,0.0,0.0,0.0
1435,2022,1,alphatauri,0.0,0.0,0.0
1436,2022,1,aston_martin,0.0,0.0,0.0
1437,2022,1,williams,0.0,0.0,0.0
1438,2022,1,mclaren,0.0,0.0,0.0
1439,2022,1,red_bull,0.0,0.0,0.0
1440,2022,2,ferrari,44.0,1.0,1.0
1441,2022,2,mercedes,27.0,0.0,2.0
1442,2022,2,red_bull,0.0,0.0,10.0
1443,2022,2,alpine,8.0,0.0,5.0
1444,2022,2,haas,10.0,0.0,3.0
1445,2022,2,alfa,9.0,0.0,4.0
1446,2022,2,alphatauri,4.0,0.0,6.0
1447,2022,2,mclaren,0.0,0.0,9.0
1448,2022,2,aston_martin,0.0,0.0,7.0
1449,2022,2,williams,0.0,0.0,8.0
1450,2022,3,ferrari,78.0,1.0,1.0
1451,2022,3,mercedes,38.0,0.0,2.0
1452,2022,3,red_bull,37.0,1.0,3.0
1453,2022,3,mclaren,6.0,0.0,8.0
1454,2022,3,alpine,16.0,0.0,4.0
1455,2022,3,alfa,9.0,0.0,6.0
1456,2022,3,haas,12.0,0.0,5.0
1457,2022,3,alphatauri,8.0,0.0,7.0
1458,2022,3,williams,0.0,0.0,10.0
1459,2022,3,aston_martin,0.0,0.0,9.0
1460,2022,4,ferrari,104.0,2.0,1.0
1461,2022,4,red_bull,55.0,1.0,3.0
1462,2022,4,mercedes,65.0,0.0,2.0
1463,2022,4,mclaren,24.0,0.0,4.0
1464,2022,4,alfa,13.0,0.0,6.0
1465,2022,4,alpine,22.0,0.0,5.0
1466,2022,4,alphatauri,10.0,0.0,8.0
1467,2022,4,haas,12.0,0.0,7.0
1468,2022,4,aston_martin,0.0,0.0,10.0
1469,2022,4,williams,1.0,0.0,9.0
1470,2022,5,ferrari,124.0,2.0,1.0
1471,2022,5,red_bull,113.0,2.0,2.0
1472,2022,5,mercedes,77.0,0.0,3.0
1473,2022,5,mclaren,46.0,0.0,4.0
1474,2022,5,alfa,25.0,0.0,5.0
1475,2022,5,alpine,22.0,0.0,6.0
1476,2022,5,alphatauri,16.0,0.0,7.0
1477,2022,5,haas,15.0,0.0,8.0
1478,2022,5,aston_martin,5.0,0.0,9.0
1479,2022,5,williams,1.0,0.0,10.0
1480,2022,6,red_bull,151.0,3.0,2.0
1481,2022,6,ferrari,157.0,2.0,1.0
1482,2022,6,mercedes,95.0,0.0,3.0
1483,2022,6,mclaren,46.0,0.0,4.0
1484,2022,6,alfa,31.0,0.0,5.0
1485,2022,6,alpine,26.0,0.0,6.0
1486,2022,6,alphatauri,16.0,0.0,7.0
1487,2022,6,haas,15.0,0.0,8.0
1488,2022,6,aston_martin,6.0,0.0,9.0
1489,2022,6,williams,3.0,0.0,10.0
1490,2022,7,red_bull,195.0,4.0,1.0
1491,2022,7,ferrari,169.0,2.0,2.0
1492,2022,7,mercedes,120.0,0.0,3.0
1493,2022,7,mclaren,50.0,0.0,4.0
1494,2022,7,alfa,39.0,0.0,5.0
1495,2022,7,alpine,34.0,0.0,6.0
1496,2022,7,alphatauri,17.0,0.0,7.0
1497,2022,7,haas,15.0,0.0,8.0
1498,2022,7,aston_martin,6.0,0.0,9.0
1499,2022,7,williams,3.0,0.0,10.0
1500,2022,8,red_bull,235.0,5.0,1.0
1501,2022,8,ferrari,199.0,2.0,2.0
1502,2022,8,mercedes,134.0,0.0,3.0
1503,2022,8,mclaren,59.0,0.0,4.0
1504,2022,8,alpine,40.0,0.0,6.0
1505,2022,8,alfa,41.0,0.0,5.0
1506,2022,8,alphatauri,17.0,0.0,7.0
1507,2022,8,haas,15.0,0.0,8.0
1508,2022,8,aston_martin,7.0,0.0,9.0
1509,2022,8,williams,3.0,0.0,10.0
1510,2022,9,red_bull,279.0,6.0,1.0
1511,2022,9,ferrari,199.0,2.0,2.0
1512,2022,9,mercedes,161.0,0.0,3.0
1513,2022,9,mclaren,65.0,0.0,4.0
1514,2022,9,alpine,47.0,0.0,5.0
1515,2022,9,alfa,41.0,0.0,6.0
1516,2022,9,alphatauri,27.0,0.0,7.0
1517,2022,9,aston_martin,15.0,0.0,9.0
1518,2022,9,haas,15.0,0.0,8.0
1519,2022,9,williams,3.0,0.0,10.0
1520,2022,10,red_bull,304.0,7.0,1.0
1521,2022,10,ferrari,228.0,2.0,2.0
1522,2022,10,mercedes,188.0,0.0,3.0
1523,2022,10,mclaren,65.0,0.0,4.0
1524,2022,10,alpine,57.0,0.0,5.0
1525,2022,10,alfa,51.0,0.0,6.0
1526,2022,10,alphatauri,27.0,0.0,7.0
1527,2022,10,haas,15.0,0.0,9.0
1528,2022,10,aston_martin,16.0,0.0,8.0
1529,2022,10,williams,3.0,0.0,10.0
1530,2022,11,red_bull,328.0,7.0,1.0
1531,2022,11,ferrari,265.0,3.0,2.0
1532,2022,11,mercedes,204.0,0.0,3.0
1533,2022,11,mclaren,73.0,0.0,4.0
1534,2022,11,alpine,67.0,0.0,5.0
1535,2022,11,alfa,51.0,0.0,6.0
1536,2022,11,haas,20.0,0.0,8.0
1537,2022,11,alphatauri,27.0,0.0,7.0
1538,2022,11,aston_martin,18.0,0.0,9.0
1539,2022,11,williams,3.0,0.0,10.0
1540,2022,12,red_bull,359.0,7.0,1.0
1541,2022,12,ferrari,303.0,4.0,2.0
1542,2022,12,mercedes,237.0,0.0,3.0
1543,2022,12,alpine,81.0,0.0,5.0
1544,2022,12,mclaren,81.0,0.0,4.0
1545,2022,12,alfa,51.0,0.0,6.0
1546,2022,12,haas,34.0,0.0,7.0
1547,2022,12,alphatauri,27.0,0.0,8.0
1548,2022,12,aston_martin,18.0,0.0,9.0
1549,2022,12,williams,3.0,0.0,10.0
1550,2022,13,red_bull,396.0,8.0,1.0
1551,2022,13,ferrari,314.0,4.0,2.0
1552,2022,13,mercedes,270.0,0.0,3.0
1553,2022,13,alpine,93.0,0.0,4.0
1554,2022,13,mclaren,89.0,0.0,5.0
1555,2022,13,alfa,51.0,0.0,6.0
1556,2022,13,haas,34.0,0.0,7.0
1557,2022,13,alphatauri,27.0,0.0,8.0
1558,2022,13,aston_martin,19.0,0.0,9.0
1559,2022,13,williams,3.0,0.0,10.0
1560,2022,14,red_bull,431.0,9.0,1.0
1561,2022,14,ferrari,334.0,4.0,2.0
1562,2022,14,mercedes,304.0,0.0,3.0
1563,2022,14,alpine,99.0,0.0,4.0
1564,2022,14,mclaren,95.0,0.0,5.0
1565,2022,14,alfa,51.0,0.0,6.0
1566,2022,14,haas,34.0,0.0,7.0
1567,2022,14,alphatauri,27.0,0.0,8.0
1568,2022,14,aston_martin,20.0,0.0,9.0
1569,2022,14,williams,3.0,0.0,10.0
1570,2022,15,red_bull,475.0,10.0,1.0
1571,2022,15,ferrari,357.0,4.0,2.0
1572,2022,15,mercedes,316.0,0.0,3.0
1573,2022,15,alpine,115.0,0.0,4.0
1574,2022,15,mclaren,95.0,0.0,5.0
1575,2022,15,alfa,51.0,0.0,6.0
1576,2022,15,haas,34.0,0.0,7.0
1577,2022,15,alphatauri,29.0,0.0,8.0
1578,2022,15,aston_martin,24.0,0.0,9.0
1579,2022,15,williams,4.0,0.0,10.0
1580,2022,16,red_bull,511.0,11.0,1.0
1581,2022,16,ferrari,376.0,4.0,2.0
1582,2022,16,mercedes,346.0,0.0,3.0
1583,2022,16,alpine,125.0,0.0,4.0
1584,2022,16,mclaren,101.0,0.0,5.0
1585,2022,16,alfa,51.0,0.0,6.0
1586,2022,16,haas,34.0,0.0,7.0
1587,2022,16,alphatauri,29.0,0.0,8.0
1588,2022,16,aston_martin,25.0,0.0,9.0
1589,2022,16,williams,4.0,0.0,10.0
1590,2022,17,red_bull,545.0,12.0,1.0
1591,2022,17,ferrari,406.0,4.0,2.0
1592,2022,17,mercedes,371.0,0.0,3.0
1593,2022,17,mclaren,107.0,0.0,5.0
1594,2022,17,alpine,125.0,0.0,4.0
1595,2022,17,alfa,52.0,0.0,6.0
1596,2022,17,aston_martin,25.0,0.0,9.0
1597,2022,17,haas,34.0,0.0,7.0
1598,2022,17,alphatauri,33.0,0.0,8.0
1599,2022,17,williams,6.0,0.0,10.0
1600,2022,18,red_bull,576.0,13.0,1.0
1601,2022,18,ferrari,439.0,4.0,2.0
1602,2022,18,mercedes,373.0,0.0,3.0
1603,2022,18,alpine,125.0,0.0,5.0
1604,2022,18,mclaren,129.0,0.0,4.0
1605,2022,18,alfa,52.0,0.0,6.0
1606,2022,18,aston_martin,37.0,0.0,7.0
1607,2022,18,haas,34.0,0.0,8.0
1608,2022,18,alphatauri,34.0,0.0,9.0
1609,2022,18,williams,6.0,0.0,10.0
1610,2022,19,red_bull,619.0,14.0,1.0
1611,2022,19,ferrari,454.0,4.0,2.0
1612,2022,19,mercedes,387.0,0.0,3.0
1613,2022,19,alpine,143.0,0.0,4.0
1614,2022,19,mclaren,130.0,0.0,5.0
1615,2022,19,alfa,52.0,0.0,6.0
1616,2022,19,aston_martin,45.0,0.0,7.0
1617,2022,19,haas,34.0,0.0,8.0
1618,2022,19,alphatauri,34.0,0.0,9.0
1619,2022,19,williams,8.0,0.0,10.0
1620,2022,20,red_bull,656.0,15.0,1.0
1621,2022,20,ferrari,469.0,4.0,2.0
1622,2022,20,mercedes,416.0,0.0,3.0
1623,2022,20,alpine,149.0,0.0,4.0
1624,2022,20,mclaren,138.0,0.0,5.0
1625,2022,20,alfa,52.0,0.0,6.0
1626,2022,20,aston_martin,49.0,0.0,7.0
1627,2022,20,haas,36.0,0.0,8.0
1628,2022,20,alphatauri,35.0,0.0,9.0
1629,2022,20,williams,8.0,0.0,10.0
1630,2022,21,red_bull,696.0,16.0,1.0
1631,2022,21,ferrari,487.0,4.0,2.0
1632,2022,21,mercedes,447.0,0.0,3.0
1633,2022,21,alpine,153.0,0.0,4.0
1634,2022,21,mclaren,146.0,0.0,5.0
1635,2022,21,alfa,53.0,0.0,6.0
1636,2022,21,aston_martin,49.0,0.0,7.0
1637,2022,21,haas,36.0,0.0,8.0
1638,2022,21,alphatauri,35.0,0.0,9.0
1639,2022,21,williams,8.0,0.0,10.0
1640,2022,22,red_bull,719.0,16.0,1.0
1641,2022,22,ferrari,524.0,4.0,2.0
1642,2022,22,mercedes,505.0,1.0,3.0
1643,2022,22,alpine,167.0,0.0,4.0
1644,2022,22,mclaren,148.0,0.0,5.0
1645,2022,22,alfa,55.0,0.0,6.0
1646,2022,22,aston_martin,50.0,0.0,7.0
1647,2022,22,haas,37.0,0.0,8.0
1648,2022,22,alphatauri,35.0,0.0,9.0
1649,2022,22,williams,8.0,0.0,10.0
